"日期","收市","開市","高","低","升跌（%）"
"2014-12-29","0.500","0.500","0.500","0.500","0.00%"
"2014-12-28","0.500","0.500","0.500","0.500","0.00%"
"2014-12-27","0.500","0.500","0.500","0.500","0.00%"
"2014-12-26","0.500","0.500","0.500","0.500","0.00%"
"2014-12-25","0.500","0.500","0.500","0.500","-3.85%"
"2014-12-24","0.520","0.520","0.520","0.520","0.00%"
"2014-12-23","0.520","0.520","0.520","0.520","0.00%"
"2014-12-22","0.520","0.520","0.520","0.520","0.00%"
"2014-12-21","0.520","0.520","0.520","0.520","0.00%"
"2014-12-20","0.520","0.520","0.520","0.520","0.00%"
"2014-12-19","0.520","0.520","0.520","0.520","0.00%"
"2014-12-18","0.520","0.520","0.520","0.520","0.00%"
"2014-12-17","0.520","0.520","0.520","0.520","-5.45%"
"2014-12-16","0.550","0.550","0.550","0.550","0.00%"
"2014-12-15","0.550","0.550","0.550","0.550","0.00%"
"2014-12-14","0.550","0.550","0.550","0.550","0.00%"
"2014-12-12","0.550","0.550","0.550","0.550","-8.33%"
"2014-12-11","0.600","0.600","0.600","0.600","0.00%"
"2014-12-9","0.600","0.600","0.600","0.600","0.00%"
"2014-12-8","0.600","0.600","0.600","0.600","0.00%"
"2014-12-7","0.600","0.600","0.600","0.600","0.00%"
"2014-12-6","0.600","0.600","0.600","0.600","0.00%"
"2014-12-5","0.600","0.600","0.600","0.600","0.00%"
"2014-12-4","0.600","0.600","0.600","0.600","0.00%"
"2014-12-3","0.600","0.600","0.600","0.600","0.00%"
"2014-12-1","0.600","0.600","0.600","0.600","0.00%"
"2014-11-30","0.600","0.600","0.600","0.600","0.00%"
"2014-11-29","0.600","0.600","0.600","0.600","0.00%"
"2014-11-28","0.600","0.600","0.600","0.600","0.00%"
"2014-11-27","0.600","0.600","0.600","0.600","0.00%"
"2014-11-26","0.600","0.600","0.600","0.600","0.00%"
"2014-11-25","0.600","0.600","0.600","0.600","0.00%"
"2014-11-23","0.600","0.600","0.600","0.600","0.00%"
"2014-11-22","0.600","0.600","0.600","0.600","0.00%"
"2014-11-21","0.600","0.600","0.600","0.600","0.00%"
"2014-11-20","0.600","0.600","0.600","0.600","0.00%"
"2014-11-19","0.600","0.600","0.600","0.600","0.00%"
"2014-11-18","0.600","0.600","0.600","0.600","0.00%"
"2014-11-16","0.600","0.600","0.600","0.600","0.00%"
"2014-11-15","0.600","0.600","0.600","0.600","0.00%"
"2014-11-14","0.600","0.600","0.600","0.600","0.00%"
"2014-11-13","0.600","0.600","0.600","0.600","0.00%"
"2014-11-12","0.600","0.600","0.600","0.600","0.00%"
"2014-11-11","0.600","0.600","0.600","0.600","0.00%"
"2014-11-10","0.600","0.600","0.600","0.600","0.00%"
"2014-11-9","0.600","0.600","0.600","0.600","0.00%"
"2014-11-8","0.600","0.600","0.600","0.600","0.00%"
"2014-11-7","0.600","0.600","0.600","0.600","0.00%"
"2014-11-6","0.600","0.600","0.600","0.600","0.00%"
"2014-11-5","0.600","0.600","0.600","0.600","0.00%"
"2014-11-4","0.600","0.600","0.600","0.600","0.00%"
"2014-11-3","0.600","0.600","0.600","0.600","0.00%"
"2014-11-2","0.600","0.600","0.600","0.600","0.00%"
"2014-10-31","0.600","0.600","0.600","0.600","0.00%"
"2014-10-30","0.600","0.600","0.600","0.600","0.00%"
"2014-10-29","0.600","0.600","0.600","0.600","0.00%"
"2014-10-28","0.600","0.600","0.600","0.600","0.00%"
"2014-10-27","0.600","0.600","0.600","0.600","0.00%"
"2014-10-26","0.600","0.600","0.600","0.600","0.00%"
"2014-10-24","0.600","0.600","0.600","0.600","0.00%"
"2014-10-23","0.600","0.600","0.600","0.600","0.00%"
"2014-10-22","0.600","0.600","0.600","0.600","0.00%"
"2014-10-21","0.600","0.600","0.600","0.600","0.00%"
"2014-10-20","0.600","0.600","0.600","0.600","-14.29%"
"2014-10-19","0.700","0.700","0.700","0.700","0.00%"
"2014-10-17","0.700","0.700","0.700","0.700","0.00%"
"2014-10-16","0.700","0.700","0.700","0.700","0.00%"
"2014-10-15","0.700","0.700","0.700","0.700","0.00%"
"2014-10-14","0.700","0.700","0.700","0.700","0.00%"
"2014-10-13","0.700","0.700","0.700","0.700","0.00%"
"2014-10-12","0.700","0.700","0.700","0.700","0.00%"
"2014-10-9","0.700","0.700","0.700","0.700","0.00%"
"2014-10-8","0.700","0.700","0.700","0.700","0.00%"
"2014-10-7","0.700","0.700","0.700","0.700","0.00%"
"2014-10-6","0.700","0.700","0.700","0.700","0.00%"
"2014-10-5","0.700","0.700","0.700","0.700","0.00%"
"2014-10-3","0.700","0.700","0.700","0.700","0.00%"
"2014-10-2","0.700","0.700","0.700","0.700","0.00%"
"2014-10-1","0.700","0.700","0.700","0.700","0.00%"
"2014-9-30","0.700","0.700","0.700","0.700","0.00%"
"2014-9-29","0.700","0.700","0.700","0.700","0.00%"
"2014-9-28","0.700","0.700","0.700","0.700","0.00%"
"2014-9-27","0.700","0.700","0.700","0.700","0.00%"
"2014-9-26","0.700","0.700","0.700","0.700","0.00%"
"2014-9-25","0.700","0.700","0.700","0.700","0.00%"
"2014-9-24","0.700","0.700","0.700","0.700","0.00%"
"2014-9-23","0.700","0.700","0.700","0.700","0.00%"
"2014-9-22","0.700","0.700","0.700","0.700","0.00%"
"2014-9-21","0.700","0.700","0.700","0.700","0.00%"
"2014-9-19","0.700","0.700","0.700","0.700","0.00%"
"2014-9-18","0.700","0.700","0.700","0.700","0.00%"
"2014-9-17","0.700","0.700","0.700","0.700","0.00%"
"2014-9-16","0.700","0.700","0.700","0.700","0.00%"
"2014-9-15","0.700","0.700","0.700","0.700","0.00%"
"2014-9-14","0.700","0.700","0.700","0.700","0.00%"
"2014-9-13","0.700","0.700","0.700","0.700","0.00%"
"2014-9-12","0.700","0.700","0.700","0.700","0.00%"
"2014-9-11","0.700","0.700","0.700","0.700","0.00%"
"2014-9-10","0.700","0.700","0.700","0.700","0.00%"
"2014-9-9","0.700","0.700","0.700","0.700","0.00%"
"2014-9-8","0.700","0.700","0.700","0.700","0.00%"
"2014-9-5","0.700","0.700","0.700","0.700","16.67%"
"2014-9-4","0.600","0.600","0.600","0.600","-14.29%"
"2014-9-3","0.700","0.700","0.700","0.700","0.00%"
"2014-9-2","0.700","0.700","0.700","0.700","0.00%"
"2014-9-1","0.700","0.700","0.700","0.700","16.67%"
"2014-8-31","0.600","0.600","0.600","0.600","-14.29%"
"2014-8-29","0.700","0.700","0.700","0.700","0.00%"
"2014-8-28","0.700","0.700","0.700","0.700","0.00%"
"2014-8-27","0.700","0.700","0.700","0.700","0.00%"
"2014-8-26","0.700","0.700","0.700","0.700","0.00%"
"2014-8-25","0.700","0.700","0.700","0.700","0.00%"
"2014-8-24","0.700","0.700","0.700","0.700","0.00%"
"2014-8-22","0.700","0.700","0.700","0.700","0.00%"
"2014-8-21","0.700","0.700","0.700","0.700","0.00%"
"2014-8-20","0.700","0.700","0.700","0.700","0.00%"
"2014-8-19","0.700","0.700","0.700","0.700","0.00%"
"2014-8-18","0.700","0.700","0.700","0.700","0.00%"
"2014-8-17","0.700","0.700","0.700","0.700","0.00%"
"2014-8-15","0.700","0.700","0.700","0.700","0.00%"
"2014-8-14","0.700","0.700","0.700","0.700","0.00%"
"2014-8-13","0.700","0.700","0.700","0.700","20.69%"
"2014-8-12","0.580","0.580","0.580","0.580","-17.14%"
"2014-8-11","0.700","0.700","0.700","0.700","0.00%"
"2014-8-10","0.700","0.700","0.700","0.700","0.00%"
"2014-8-8","0.700","0.700","0.700","0.700","0.00%"
"2014-8-7","0.700","0.700","0.700","0.700","0.00%"
"2014-8-6","0.700","0.700","0.700","0.700","0.00%"
"2014-8-5","0.700","0.700","0.700","0.700","0.00%"
"2014-8-4","0.700","0.700","0.700","0.700","16.67%"
"2014-8-3","0.600","0.600","0.600","0.600","0.00%"
"2014-8-2","0.600","0.600","0.600","0.600","0.00%"
"2014-8-1","0.600","0.600","0.600","0.600","0.00%"
"2014-7-31","0.600","0.600","0.600","0.600","-1.64%"
"2014-7-30","0.610","0.610","0.610","0.610","1.67%"
"2014-7-29","0.600","0.600","0.600","0.600","0.00%"
"2014-7-28","0.600","0.600","0.600","0.600","0.00%"
"2014-7-27","0.600","0.600","0.600","0.600","0.00%"
"2014-7-25","0.600","0.600","0.600","0.600","0.00%"
"2014-7-24","0.600","0.600","0.600","0.600","-1.64%"
"2014-7-22","0.610","0.610","0.610","0.610","1.67%"
"2014-7-21","0.600","0.600","0.600","0.600","0.00%"
"2014-7-20","0.600","0.600","0.600","0.600","0.00%"
"2014-7-17","0.600","0.600","0.600","0.600","0.00%"
"2014-7-16","0.600","0.600","0.600","0.600","1.69%"
"2014-7-15","0.590","0.590","0.590","0.590","-1.67%"
"2014-7-14","0.600","0.600","0.600","0.600","0.00%"
"2014-7-12","0.600","0.600","0.600","0.600","0.00%"
"2014-7-10","0.600","0.600","0.600","0.600","0.00%"
"2014-7-9","0.600","0.600","0.600","0.600","0.00%"
"2014-7-8","0.600","0.600","0.600","0.600","0.00%"
"2014-7-6","0.600","0.600","0.600","0.600","0.00%"
"2014-7-4","0.600","0.600","0.600","0.600","-3.23%"
"2014-7-3","0.620","0.620","0.620","0.620","5.08%"
"2014-7-1","0.590","0.590","0.590","0.590","1.72%"
"2014-6-29","0.580","0.580","0.580","0.580","0.00%"
"2014-6-27","0.580","0.580","0.580","0.580","3.57%"
"2014-6-25","0.560","0.560","0.560","0.560","-3.45%"
"2014-6-18","0.580","0.580","0.580","0.580","5.45%"
"2014-6-11","0.550","0.550","0.550","0.550","1.85%"
"2014-5-29","0.540","0.540","0.540","0.540","-1.82%"
"2014-5-28","0.550","0.550","0.550","0.550","0.00%"
"2014-5-25","0.550","0.550","0.550","0.550","0.00%"
"2014-5-22","0.550","0.550","0.550","0.550","0.00%"
"2014-5-14","0.550","0.550","0.550","0.550","10.00%"
"2014-5-4","0.500","0.500","0.500","0.500","0.00%"
"2014-5-2","0.500","0.500","0.500","0.500","-7.41%"
"2014-5-1","0.540","0.540","0.540","0.540","0.00%"
"2014-4-30","0.540","0.540","0.540","0.540","-1.82%"
"2014-4-23","0.550","0.550","0.550","0.550","-1.79%"
"2014-4-17","0.560","0.560","0.560","0.560","0.00%"
"2014-4-16","0.560","0.560","0.560","0.560","-3.45%"
"2014-4-13","0.580","0.580","0.580","0.580","0.00%"
"2014-4-11","0.580","0.580","0.580","0.580","-3.33%"
"2014-4-7","0.600","0.600","0.600","0.600","0.00%"
"2014-4-6","0.600","0.600","0.600","0.600","0.00%"
"2014-4-3","0.600","0.600","0.600","0.600","3.45%"
"2014-3-31","0.580","0.580","0.580","0.580","-3.33%"
"2014-3-24","0.600","0.600","0.600","0.600","0.00%"
"2014-3-9","0.600","0.600","0.600","0.600","0.00%"
"2014-3-6","0.600","0.600","0.600","0.600","0.00%"
"2014-3-5","0.600","0.600","0.600","0.600","-1.64%"
"2014-3-4","0.610","0.610","0.610","0.610","1.67%"
"2014-2-24","0.600","0.600","0.600","0.600","0.00%"
"2014-2-19","0.600","0.600","0.600","0.600","0.00%"
"2014-2-17","0.600","0.600","0.600","0.600","0.00%"
"2014-2-16","0.600","0.600","0.600","0.600","0.00%"
"2014-2-14","0.600","0.600","0.600","0.600","-1.64%"
"2014-2-13","0.610","0.610","0.610","0.610","-1.61%"
"2014-2-12","0.620","0.620","0.620","0.620","0.00%"
"2014-2-11","0.620","0.620","0.620","0.620","-1.59%"
"2014-2-10","0.630","0.630","0.630","0.630","0.00%"
"2014-2-9","0.630","0.630","0.630","0.630","0.00%"
"2014-2-7","0.630","0.630","0.630","0.630","1.61%"
"2014-2-6","0.620","0.620","0.620","0.620","0.00%"
"2014-2-5","0.620","0.620","0.620","0.620","-1.59%"
"2014-2-4","0.630","0.630","0.630","0.630","0.00%"
"2014-1-27","0.630","0.630","0.630","0.630","-1.56%"
"2014-1-26","0.640","0.640","0.640","0.640","0.00%"
"2014-1-24","0.640","0.640","0.640","0.640","0.00%"
"2014-1-23","0.640","0.640","0.640","0.640","-1.54%"
"2014-1-22","0.650","0.650","0.650","0.650","0.00%"
"2014-1-21","0.650","0.650","0.650","0.650","0.00%"
"2014-1-20","0.650","0.650","0.650","0.650","0.00%"
"2014-1-19","0.650","0.650","0.650","0.650","0.00%"
"2014-1-17","0.650","0.650","0.650","0.650","0.00%"
"2014-1-16","0.650","0.650","0.650","0.650","-1.52%"
"2014-1-15","0.660","0.660","0.660","0.660","-0.75%"
"2014-1-14","0.665","0.665","0.665","0.665","-0.75%"
"2014-1-13","0.670","0.670","0.670","0.670","0.00%"
"2014-1-12","0.670","0.670","0.670","0.670","0.00%"
"2014-1-10","0.670","0.670","0.670","0.670","0.30%"
"2014-1-9","0.668","0.668","0.668","0.668","-0.30%"
"2014-1-8","0.670","0.670","0.670","0.670","0.75%"
"2014-1-7","0.665","0.665","0.665","0.665","-2.21%"
"2014-1-6","0.680","0.680","0.680","0.680","0.74%"
"2014-1-5","0.675","0.675","0.675","0.675","0.00%"
"2014-1-3","0.675","0.675","0.675","0.675","-0.74%"
"2014-1-2","0.680","0.680","0.680","0.680","0.00%"
"2014-1-1","0.680","0.680","0.680","0.680","0.00%"
"2013-12-31","0.680","0.680","0.680","0.680","1.49%"
"2013-12-30","0.670","0.670","0.670","0.670","11.67%"
"2013-12-25","0.600","0.600","0.600","0.600","0.00%"
"2013-12-16","0.600","0.600","0.600","0.600","0.00%"
"2013-12-6","0.600","0.600","0.600","0.600","-1.64%"
"2013-12-5","0.610","0.610","0.610","0.610","0.00%"
"2013-12-4","0.610","0.610","0.610","0.610","5.17%"
"2013-12-3","0.580","0.580","0.580","0.580","-6.45%"
"2013-12-2","0.620","0.620","0.620","0.620","-3.12%"
"2013-11-29","0.640","0.640","0.640","0.640","0.00%"
"2013-11-28","0.640","0.640","0.640","0.640","0.00%"
"2013-11-27","0.640","0.640","0.640","0.640","0.00%"
"2013-11-25","0.640","0.640","0.640","0.640","-5.88%"
"2013-11-18","0.680","0.680","0.680","0.680","-2.86%"
"2013-11-17","0.700","0.700","0.700","0.700","0.00%"
"2013-11-7","0.700","0.700","0.700","0.700","2.94%"
"2013-11-4","0.680","0.680","0.680","0.680","-5.56%"
"2013-11-3","0.720","0.720","0.720","0.720","0.00%"
"2013-10-27","0.720","0.720","0.720","0.720","0.00%"
"2013-10-25","0.720","0.720","0.720","0.720","0.00%"
"2013-10-23","0.720","0.720","0.720","0.720","0.00%"
"2013-10-18","0.720","0.720","0.720","0.720","2.86%"
"2013-10-17","0.700","0.700","0.700","0.700","-2.78%"
"2013-10-15","0.720","0.720","0.720","0.720","-1.37%"
"2013-10-10","0.730","0.730","0.730","0.730","0.00%"
"2013-10-9","0.730","0.730","0.730","0.730","-1.35%"
"2013-10-3","0.740","0.740","0.740","0.740","-2.63%"
"2013-9-29","0.760","0.760","0.760","0.760","0.00%"
"2013-9-27","0.760","0.760","0.760","0.760","2.70%"
"2013-9-24","0.740","0.740","0.740","0.740","1.37%"
"2013-9-22","0.730","0.730","0.730","0.730","0.00%"
"2013-9-18","0.730","0.730","0.730","0.730","0.00%"
"2013-9-17","0.730","0.730","0.730","0.730","0.00%"
"2013-9-15","0.730","0.730","0.730","0.730","0.00%"
"2013-9-11","0.730","0.730","0.730","0.730","-2.67%"
"2013-9-9","0.750","0.750","0.750","0.750","1.35%"
"2013-9-8","0.740","0.740","0.740","0.740","0.00%"
"2013-9-7","0.740","0.740","0.740","0.740","0.00%"
"2013-9-6","0.740","0.740","0.740","0.740","-1.33%"
"2013-9-5","0.750","0.750","0.750","0.750","2.74%"
"2013-9-4","0.730","0.730","0.730","0.730","2.82%"
"2013-9-2","0.710","0.710","0.710","0.710","0.00%"
"2013-9-1","0.710","0.710","0.710","0.710","0.00%"
"2013-8-30","0.710","0.710","0.710","0.710","-1.39%"
"2013-8-29","0.720","0.720","0.720","0.720","-1.37%"
"2013-8-28","0.730","0.730","0.730","0.730","-1.35%"
"2013-8-27","0.740","0.740","0.740","0.740","0.00%"
"2013-8-26","0.740","0.740","0.740","0.740","0.00%"
"2013-8-23","0.740","0.740","0.740","0.740","-0.67%"
"2013-8-22","0.745","0.745","0.745","0.745","2.05%"
"2013-8-20","0.730","0.730","0.730","0.730","-2.67%"
"2013-8-19","0.750","0.750","0.750","0.750","0.00%"
"2013-8-16","0.750","0.750","0.750","0.750","2.74%"
"2013-8-15","0.730","0.730","0.730","0.730","0.00%"
"2013-8-14","0.730","0.730","0.730","0.730","1.39%"
"2013-8-13","0.720","0.720","0.720","0.720","1.41%"
"2013-8-12","0.710","0.710","0.710","0.710","-1.39%"
"2013-8-11","0.720","0.720","0.720","0.720","0.00%"
"2013-8-10","0.720","0.720","0.720","0.720","0.28%"
"2013-8-9","0.718","0.718","0.718","0.718","-0.28%"
"2013-8-8","0.720","0.720","0.720","0.720","-1.37%"
"2013-8-7","0.730","0.730","0.730","0.730","2.82%"
"2013-8-6","0.710","0.710","0.710","0.710","-2.74%"
"2013-8-5","0.730","0.730","0.730","0.730","-1.35%"
"2013-8-2","0.740","0.740","0.740","0.740","1.37%"
"2013-8-1","0.730","0.730","0.730","0.730","-2.67%"
"2013-7-31","0.750","0.750","0.750","0.750","2.04%"
"2013-7-30","0.735","0.735","0.735","0.735","4.26%"
"2013-7-29","0.705","0.705","0.705","0.705","-0.70%"
"2013-7-26","0.710","0.710","0.710","0.710","0.00%"
"2013-7-25","0.710","0.710","0.710","0.710","0.00%"
"2013-7-24","0.710","0.710","0.710","0.710","-1.39%"
"2013-7-23","0.720","0.720","0.720","0.720","-1.10%"
"2013-7-22","0.728","0.728","0.728","0.728","1.11%"
"2013-7-19","0.720","0.720","0.720","0.720","0.42%"
"2013-7-18","0.717","0.717","0.717","0.717","-0.42%"
"2013-7-17","0.720","0.720","0.720","0.720","-1.37%"
"2013-7-16","0.730","0.730","0.730","0.730","15.87%"
"2013-7-15","0.630","0.630","0.630","0.630","-16.00%"
"2013-7-11","0.750","0.750","0.750","0.750","0.00%"
"2013-7-3","0.750","0.750","0.750","0.750","17.19%"
"2013-7-2","0.640","0.640","0.640","0.640","0.00%"
"2013-6-24","0.640","0.640","0.640","0.640","-1.54%"
"2013-6-23","0.650","0.650","0.650","0.650","0.00%"
"2013-6-19","0.650","0.650","0.650","0.650","3.17%"
"2013-6-17","0.630","0.630","0.630","0.630","-3.08%"
"2013-6-16","0.650","0.650","0.650","0.650","0.00%"
"2013-6-10","0.650","0.650","0.650","0.650","3.17%"
"2013-6-8","0.630","0.630","0.630","0.630","0.00%"
"2013-6-6","0.630","0.630","0.630","0.630","0.00%"
"2013-6-3","0.630","0.630","0.630","0.630","1.61%"
"2013-5-31","0.620","0.620","0.620","0.620","-1.59%"
"2013-5-29","0.630","0.630","0.630","0.630","1.61%"
"2013-5-27","0.620","0.620","0.620","0.620","0.00%"
"2013-5-25","0.620","0.620","0.620","0.620","0.00%"
"2013-5-24","0.620","0.620","0.620","0.620","-1.59%"
"2013-5-23","0.630","0.630","0.630","0.630","5.00%"
"2013-5-20","0.600","0.600","0.600","0.600","-1.64%"
"2013-5-17","0.610","0.610","0.610","0.610","-1.61%"
"2013-5-16","0.620","0.620","0.620","0.620","-1.59%"
"2013-5-15","0.630","0.630","0.630","0.630","1.61%"
"2013-5-14","0.620","0.620","0.620","0.620","-1.59%"
"2013-5-13","0.630","0.630","0.630","0.630","6.78%"
"2013-5-9","0.590","0.590","0.590","0.590","-1.67%"
"2013-5-7","0.600","0.600","0.600","0.600","0.00%"
"2013-5-6","0.600","0.600","0.600","0.600","0.00%"
"2013-5-3","0.600","0.600","0.600","0.600","-3.23%"
"2013-4-30","0.620","0.620","0.620","0.620","-8.82%"
"2013-4-25","0.680","0.680","0.680","0.680","0.00%"
"2013-4-24","0.680","0.680","0.680","0.680","-1.45%"
"2013-4-23","0.690","0.690","0.690","0.690","-1.43%"
"2013-4-22","0.700","0.700","0.700","0.700","0.00%"
"2013-4-19","0.700","0.700","0.700","0.700","1.45%"
"2013-4-17","0.690","0.690","0.690","0.690","-1.43%"
"2013-4-15","0.700","0.700","0.700","0.700","2.19%"
"2013-4-11","0.685","0.685","0.685","0.685","-1.15%"
"2013-4-10","0.693","0.693","0.693","0.693","-1.00%"
"2013-4-9","0.700","0.700","0.700","0.700","0.00%"
"2013-4-8","0.700","0.700","0.700","0.700","0.00%"
"2013-4-3","0.700","0.700","0.700","0.700","-2.78%"
"2013-4-2","0.720","0.720","0.720","0.720","0.00%"
"2013-4-1","0.720","0.720","0.720","0.720","0.00%"
"2013-3-29","0.720","0.720","0.720","0.720","-0.69%"
"2013-3-28","0.725","0.725","0.725","0.725","0.69%"
"2013-3-27","0.720","0.720","0.720","0.720","-2.04%"
"2013-3-26","0.735","0.735","0.735","0.735","-2.00%"
"2013-3-25","0.750","0.750","0.750","0.750","-3.85%"
"2013-3-21","0.780","0.780","0.780","0.780","1.30%"
"2013-3-20","0.770","0.770","0.770","0.770","0.00%"
"2013-3-19","0.770","0.770","0.770","0.770","2.67%"
"2013-3-17","0.750","0.750","0.750","0.750","0.00%"
"2013-3-15","0.750","0.750","0.750","0.750","0.00%"
"2013-3-13","0.750","0.750","0.750","0.750","-1.32%"
"2013-3-12","0.760","0.760","0.760","0.760","1.33%"
"2013-3-11","0.750","0.750","0.750","0.750","2.74%"
"2013-3-8","0.730","0.730","0.730","0.730","2.82%"
"2013-3-6","0.710","0.710","0.710","0.710","-0.70%"
"2013-3-5","0.715","0.715","0.715","0.715","-0.42%"
"2013-3-4","0.718","0.718","0.718","0.718","-0.28%"
"2013-3-1","0.720","0.720","0.720","0.720","-1.37%"
"2013-2-27","0.730","0.730","0.730","0.730","0.00%"
"2013-2-26","0.730","0.730","0.730","0.730","-0.68%"
"2013-2-25","0.735","0.735","0.735","0.735","0.00%"
"2013-2-23","0.735","0.735","0.735","0.735","-3.16%"
"2013-2-22","0.759","0.759","0.759","0.759","2.71%"
"2013-2-21","0.739","0.739","0.739","0.739","-0.14%"
"2013-2-20","0.740","0.740","0.740","0.740","0.00%"
"2013-2-19","0.740","0.740","0.740","0.740","-0.67%"
"2013-2-18","0.745","0.745","0.745","0.745","-0.67%"
"2013-2-17","0.750","0.750","0.750","0.750","0.00%"
"2013-2-14","0.750","0.750","0.750","0.750","0.00%"
"2013-2-13","0.750","0.750","0.750","0.750","0.00%"
"2013-2-9","0.750","0.750","0.750","0.750","0.67%"
"2013-2-6","0.745","0.745","0.745","0.745","0.00%"
"2013-2-5","0.745","0.745","0.745","0.745","2.05%"
"2013-1-22","0.730","0.730","0.730","0.730","1.39%"
"2013-1-21","0.720","0.720","0.720","0.720","2.86%"
"2013-1-17","0.700","0.700","0.700","0.700","1.45%"
"2013-1-16","0.690","0.690","0.690","0.690","2.22%"
"2013-1-15","0.675","0.675","0.675","0.675","-1.32%"
"2013-1-14","0.684","0.684","0.684","0.684","3.64%"
"2013-1-13","0.660","0.660","0.660","0.660","0.00%"
"2013-1-11","0.660","0.660","0.660","0.660","15.79%"
"2013-1-10","0.570","0.570","0.570","0.570","-18.57%"
"2013-1-9","0.700","0.700","0.700","0.700","20.69%"
"2013-1-8","0.580","0.580","0.580","0.580","-13.43%"
"2013-1-7","0.670","0.670","0.670","0.670","-1.47%"
"2013-1-4","0.680","0.680","0.680","0.680","-1.45%"
"2013-1-3","0.690","0.690","0.690","0.690","-0.72%"
"2013-1-2","0.695","0.695","0.695","0.695","0.72%"
"2013-1-1","0.690","0.690","0.690","0.690","0.00%"
"2012-12-30","0.690","0.690","0.690","0.690","0.00%"
"2012-12-28","0.690","0.690","0.690","0.690","1.47%"
"2012-12-27","0.680","0.680","0.680","0.680","0.00%"
"2012-12-26","0.680","0.680","0.680","0.680","1.49%"
"2012-12-24","0.670","0.670","0.670","0.670","-1.47%"
"2012-12-23","0.680","0.680","0.680","0.680","0.00%"
"2012-12-22","0.680","0.680","0.680","0.680","0.74%"
"2012-12-21","0.675","0.675","0.675","0.675","-2.17%"
"2012-12-20","0.690","0.690","0.690","0.690","0.00%"
"2012-12-19","0.690","0.690","0.690","0.690","0.00%"
